age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
34.0,technician,single,tertiary,no,1263.1420302524289,yes,no,cellular,29.0,aug,693.0130985107423,1.0,-1.0,0.0,unknown,yes
45.0,management,single,tertiary,no,-89.82330082990232,no,no,unknown,29.0,may,1407.9351079991545,1.0,-1.0,0.0,unknown,yes
44.0,housemaid,single,tertiary,no,0.0,no,no,cellular,7.0,oct,372.80226429205845,1.0,-1.0,0.0,unknown,yes
37.0,technician,married,tertiary,no,447.7329891650707,yes,no,unknown,21.0,may,216.13430290998025,5.0,345.956423518369,3.0,other,no
28.0,admin.,divorced,secondary,no,177.0600279228269,yes,no,cellular,27.0,jul,25.562422627087287,1.0,-1.0,0.0,unknown,no
49.0,blue-collar,single,secondary,no,3724.9616315422095,yes,no,cellular,4.0,may,231.82317199097585,1.0,-1.0,0.0,unknown,no
39.0,admin.,married,primary,no,593.4380203421136,yes,no,cellular,30.0,jul,637.4790390682613,2.0,418.8632922047584,1.0,other,yes
45.0,self-employed,divorced,tertiary,no,0.0,yes,no,unknown,20.0,may,649.1821457392831,2.0,-1.0,0.0,unknown,yes
45.0,technician,single,secondary,no,-13.211525099739436,yes,no,cellular,2.0,aug,446.0481059555137,3.0,356.7880560403651,5.0,success,yes
71.42288597402634,retired,divorced,secondary,no,1071.7758986848671,no,no,telephone,7.0,may,839.5402884275927,2.0,-1.0,0.0,unknown,yes
44.57200320068286,unemployed,married,tertiary,no,4506.066401330811,no,no,telephone,28.0,may,11.82550217864669,1.0,-1.0,0.0,unknown,no
34.0,management,single,tertiary,no,279.2732304930422,no,no,cellular,27.0,jul,468.76442917433656,4.0,260.1954851863319,4.0,success,yes
36.0,blue-collar,single,tertiary,no,692.0244069766387,no,no,cellular,18.0,may,460.6928198365202,1.0,-1.0,0.0,unknown,no
40.113101866429055,blue-collar,married,primary,no,166.87198336003686,yes,no,cellular,4.0,may,111.47801126490899,4.0,-1.0,0.0,unknown,no
48.0,admin.,married,primary,no,53.563678249469085,no,no,cellular,13.0,jul,724.8111556213106,1.0,177.31036897883538,8.0,success,yes
42.0,self-employed,married,tertiary,no,22.824790517038846,yes,yes,cellular,29.0,nov,10.545664189175888,3.0,-1.0,0.0,unknown,no
53.0,management,married,tertiary,no,2890.3929488767485,no,no,cellular,28.0,jul,277.8009569250868,1.0,185.86183293154366,3.0,success,yes
30.0,technician,single,tertiary,no,0.0,no,no,cellular,17.0,aug,268.38198536414444,6.433230728832912,-1.0,0.0,unknown,no
95.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,yes
77.71584132017415,retired,married,secondary,no,2045.0421587588228,no,no,cellular,17.0,feb,471.1188625688636,4.0,116.47520401555721,6.0,success,yes
48.0,blue-collar,married,primary,no,922.743505030079,yes,no,unknown,13.0,jun,957.2052796966332,1.0,-1.0,0.0,unknown,yes
33.0,technician,married,primary,no,490.7747788682724,no,no,cellular,2.0,jun,256.11260841989576,1.0,-1.0,0.0,unknown,yes
34.0,admin.,married,secondary,no,1180.9222856203723,yes,no,cellular,14.0,may,173.88742041121762,3.0,-1.0,0.0,unknown,no
78.41480806977953,retired,married,primary,no,543.1718163695605,no,no,cellular,5.0,sep,107.6408708007992,2.0,95.36939616601958,3.0,success,yes
26.0,admin.,single,tertiary,no,484.13493397425054,no,no,cellular,31.0,jul,59.751354419130024,4.0,-1.0,0.0,unknown,no
50.0,admin.,married,secondary,no,383.6065810697169,no,no,cellular,11.0,jul,149.79190000458044,2.0,183.67056278161706,2.0,failure,no
18.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,yes
44.0,blue-collar,divorced,primary,no,-253.89028867318828,yes,no,cellular,16.0,may,177.76809877372565,1.0,-1.0,0.0,unknown,no
33.92745124394306,management,married,tertiary,no,242.37227173670996,no,no,cellular,29.0,apr,575.9358525905924,4.0,-1.0,0.0,unknown,yes
51.0,management,married,tertiary,no,324.0553027597602,no,no,cellular,5.0,may,397.1202839423951,4.0,355.8967737108809,2.0,other,no
32.0,services,married,secondary,no,164.62299567525855,no,no,cellular,15.0,jun,236.3504244798599,1.0,101.72991428581965,2.0,success,yes
41.0,admin.,married,secondary,no,1349.5671638209772,no,no,cellular,9.0,nov,666.7982371271675,1.0,-1.0,0.0,unknown,yes
54.0,management,married,tertiary,no,1881.5712950860473,yes,no,cellular,20.0,feb,113.25390052287432,1.0,-1.0,0.0,unknown,no
30.0,unemployed,single,secondary,no,465.0262598004812,yes,no,unknown,18.0,may,113.58189899460308,1.0,-1.0,0.0,unknown,no
56.23687905129594,technician,married,secondary,no,4337.757088394797,no,no,cellular,18.0,apr,271.474944842437,1.0,-1.0,0.0,unknown,no
31.0,admin.,single,secondary,no,1335.8204478227915,no,no,cellular,11.0,feb,159.67674942145658,3.0,91.34999712410777,11.0,success,yes
40.0,admin.,divorced,secondary,no,839.5904213612644,yes,no,cellular,28.0,jul,219.36887482794793,2.0,-1.0,0.0,unknown,yes
29.0,technician,single,tertiary,no,88.58393262559711,yes,yes,cellular,24.0,may,146.26679021379067,2.0,342.1739671154234,4.0,failure,no
47.0,services,married,secondary,no,1000.2526454831104,yes,no,cellular,14.0,apr,263.455882115387,3.0,-1.0,0.0,unknown,no
47.0,self-employed,married,tertiary,no,1646.1238408118638,no,no,cellular,9.0,jul,315.56619819596216,3.0,-1.0,0.0,unknown,no
45.13981284244265,services,married,secondary,no,3344.039889117041,yes,no,unknown,15.0,may,121.75915976903589,1.0,-1.0,0.0,unknown,no
42.0,admin.,single,tertiary,no,6491.518020013169,no,no,cellular,16.0,nov,125.08860684158984,1.0,88.49445916480897,0.0,failure,no
53.0,technician,divorced,tertiary,no,44.56607016637262,no,no,cellular,5.0,feb,1001.721685683874,2.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,primary,no,2388.421251010159,yes,no,unknown,6.0,may,133.64099398970305,2.0,-1.0,0.0,unknown,no
32.0,management,married,secondary,no,2832.4974826762013,yes,no,cellular,26.0,jul,375.62635757990176,1.0,-1.0,0.0,unknown,no
40.0,admin.,married,secondary,no,975.2582972019588,yes,yes,unknown,7.0,jun,101.67168858620254,4.0,-1.0,0.0,unknown,no
64.25156499067229,retired,married,tertiary,no,837.4231604664317,no,no,unknown,4.0,jun,210.43035948491828,2.0,-1.0,0.0,unknown,yes
36.0,management,married,tertiary,no,805.579375804233,yes,no,cellular,6.0,feb,360.1848105136518,3.0,183.5642261662388,4.0,other,yes
43.0,management,single,tertiary,no,335.98054506612533,yes,no,cellular,21.0,may,56.53495436387515,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,single,secondary,yes,-688.7825337969366,yes,yes,cellular,18.0,jul,57.258448343039866,5.0,-1.0,0.0,unknown,no
42.0,technician,married,secondary,no,1610.0450742672076,no,no,cellular,28.0,nov,497.2810791633799,3.0,-1.0,0.0,unknown,no
43.0,blue-collar,married,secondary,no,66.99591282980326,yes,yes,unknown,22.0,may,337.6117521491821,1.0,-1.0,0.0,unknown,no
46.0,management,divorced,tertiary,no,-316.7810988028657,yes,no,cellular,15.0,jul,1905.1868291571116,3.0,-1.0,0.0,unknown,yes
56.0,management,divorced,tertiary,no,398.49628667658897,no,no,cellular,21.0,nov,503.34922263657177,1.0,-1.0,0.0,unknown,yes
30.0,management,single,tertiary,no,9432.147113069144,yes,no,unknown,25.0,jun,310.5518025916754,2.0,-1.0,0.0,unknown,no
37.0,entrepreneur,married,secondary,no,4368.517240078158,no,no,cellular,13.0,apr,339.03407587550504,1.0,-1.0,0.0,unknown,yes
34.0,technician,single,tertiary,no,1143.7721091203293,yes,no,cellular,22.0,jul,112.33383129320336,1.0,-1.0,0.0,unknown,no
82.14213600947598,retired,married,secondary,no,220.1734721413164,no,no,cellular,25.0,oct,580.712990594694,2.0,-1.0,0.0,unknown,yes
41.0,technician,divorced,secondary,no,55.35297062600275,no,no,cellular,18.0,aug,383.4135503684793,3.0,-1.0,0.0,unknown,yes
54.0,services,married,secondary,no,-493.7075648575983,yes,no,telephone,17.0,apr,80.07504857654102,6.23256897386576,-1.0,0.0,unknown,no
32.0,blue-collar,married,primary,no,3031.8607533350705,yes,no,cellular,2.0,feb,60.182146852284816,1.0,-1.0,0.0,unknown,no
25.0,management,single,tertiary,no,444.452341682838,yes,no,cellular,1.0,oct,238.7598354619832,1.0,274.8963243988771,3.0,success,yes
49.0,management,married,tertiary,no,79539.3031579522,no,no,cellular,6.0,aug,769.4737845032424,5.0,-1.0,0.0,unknown,yes
36.0,services,married,secondary,no,494.06790206408743,yes,no,cellular,2.0,feb,210.12714204289864,3.0,249.72860166073255,2.0,failure,yes
44.67472027161592,admin.,divorced,secondary,no,-174.4311137459905,yes,no,cellular,18.0,jul,881.4316550851139,1.0,-1.0,0.0,unknown,yes
32.63493672562554,services,single,secondary,no,1405.983323045457,yes,no,cellular,16.0,jun,164.3628905325555,3.0,-1.0,0.0,unknown,yes
18.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,yes
44.83991886783892,technician,married,secondary,no,680.4168184018853,yes,no,cellular,14.0,may,360.1137793471968,1.0,-1.0,0.0,unknown,yes
38.0,technician,single,secondary,no,52.75996657148343,no,no,unknown,8.0,jun,996.2483642629809,3.0,-1.0,0.0,unknown,yes
29.0,admin.,married,secondary,no,0.0,yes,no,cellular,11.0,may,474.1598963189994,3.0,178.00858388298312,2.0,failure,yes
57.0,retired,married,primary,no,1107.8899002539483,no,no,cellular,18.0,may,256.59407062336453,3.0,181.0,3.0,success,yes
47.0,admin.,divorced,secondary,no,0.0,yes,yes,cellular,23.0,may,1173.1100347935717,2.0,-1.0,0.0,unknown,yes
26.0,management,single,secondary,no,33.95526119443971,no,no,unknown,28.0,may,288.15707141876356,6.260037121497574,-1.0,0.0,unknown,no
34.0,blue-collar,married,secondary,no,4438.146677286341,yes,no,unknown,5.0,jun,579.6247788530947,2.0,-1.0,0.0,unknown,yes
57.0,services,divorced,secondary,no,82.9799614716923,yes,no,cellular,20.0,may,203.91641496142148,1.0,-1.0,0.0,unknown,no
53.0,management,divorced,tertiary,no,483.5575428049541,no,no,cellular,14.0,nov,83.96587828895119,1.0,-1.0,0.0,unknown,no
33.0,management,divorced,secondary,no,221.74755766086355,yes,no,unknown,16.0,may,362.48180241192085,1.0,-1.0,0.0,unknown,no
49.0,unemployed,married,secondary,no,150.81673638554247,no,no,unknown,21.0,jun,191.84901003380975,1.0,-1.0,0.0,unknown,no
49.0,management,married,tertiary,no,1645.6263643582822,no,no,cellular,27.0,nov,341.33927718211834,5.0,-1.0,0.0,unknown,no
31.0,management,single,secondary,no,297.73364847681313,no,no,cellular,7.0,nov,94.82762447920976,1.0,186.993164687507,3.0,failure,no
35.0,management,married,tertiary,no,976.1475228652642,yes,no,cellular,1.0,apr,410.00317035634293,1.0,-1.0,0.0,unknown,yes
42.0,technician,married,secondary,no,38866.93085947065,no,no,cellular,3.0,aug,568.7470952531816,1.0,-1.0,0.0,unknown,yes
39.0,management,married,secondary,no,228.26353127530427,no,no,cellular,21.0,aug,150.4114668376588,2.0,-1.0,0.0,unknown,no
42.0,services,married,secondary,no,1519.3806221714817,no,no,cellular,20.0,apr,669.5383950964641,1.0,-1.0,0.0,unknown,yes
32.0,technician,single,unknown,no,520.6155237037806,no,no,cellular,3.0,feb,484.0186125549805,1.0,184.4364505473509,3.0,failure,yes
37.0,blue-collar,divorced,secondary,no,96.80644581509655,no,yes,cellular,14.0,jul,307.6337713040695,3.0,-1.0,0.0,unknown,no
60.0,admin.,married,secondary,no,17.919431352388596,no,no,unknown,1.0,jun,1155.776712401338,2.0,-1.0,0.0,unknown,yes
37.71651283853586,blue-collar,divorced,primary,no,344.0992318308542,no,no,telephone,7.0,jun,144.96746159954716,4.0,90.10034342991989,4.0,success,yes
48.0,admin.,divorced,secondary,no,81.56499454723551,no,no,cellular,13.0,feb,165.53694269300757,3.0,262.30175827779743,2.0,failure,no
43.0,services,single,unknown,no,291.3655731832745,no,no,telephone,14.0,feb,644.3128910276123,1.0,-1.0,0.0,unknown,yes
54.13799947775303,retired,married,secondary,no,677.7008146123886,no,no,cellular,20.0,may,322.46299452676243,3.0,185.54876498072312,5.0,failure,yes
49.0,services,married,secondary,no,153.5557503477508,no,no,cellular,30.0,jul,146.4391835195355,3.0,-1.0,0.0,unknown,no
29.0,admin.,single,secondary,no,2240.282303483725,no,no,cellular,4.0,aug,94.55828593773353,1.0,-1.0,0.0,unknown,no
34.0,blue-collar,married,primary,no,102.70674714506158,no,no,unknown,3.0,jun,969.1739106197429,2.0,-1.0,0.0,unknown,yes
49.0,technician,divorced,secondary,no,341.05512930043164,no,no,cellular,13.0,jul,95.65266249972724,1.0,185.24202963096707,3.0,success,no
39.0,blue-collar,married,secondary,no,400.6108842808417,yes,no,cellular,18.0,apr,586.5737999008859,2.0,-1.0,0.0,unknown,yes
60.0,blue-collar,married,tertiary,no,774.0731725767265,no,no,unknown,1.0,jun,186.33379525599454,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,secondary,no,3621.243421291467,yes,no,unknown,20.0,may,595.3327688218268,1.0,-1.0,0.0,unknown,yes
41.0,management,married,tertiary,no,1962.537859238695,no,no,cellular,6.0,jun,368.40331029067727,3.0,206.77487601792905,0.0,failure,yes
44.0,blue-collar,married,primary,no,1032.2501093370447,yes,no,unknown,21.0,may,515.2064512101011,1.0,-1.0,0.0,unknown,no
58.0,admin.,married,primary,no,631.1203106239054,no,yes,cellular,4.0,nov,482.7139732210727,2.0,-1.0,0.0,unknown,no
36.88454201433356,admin.,married,secondary,no,1609.7366037713336,yes,yes,cellular,6.0,may,50.25917716012424,1.0,365.04054950367714,3.0,failure,no
35.0,management,married,tertiary,no,-51.945926233834044,yes,no,cellular,5.0,jul,432.0029289394568,3.0,-1.0,0.0,unknown,yes
46.0,technician,married,secondary,no,7782.109477482384,no,no,cellular,5.0,sep,286.11419045655606,1.0,261.4354729136107,5.0,other,yes
39.0,management,married,tertiary,no,857.8296315503225,yes,yes,cellular,23.0,jul,269.714501141863,3.0,-1.0,0.0,unknown,no
42.824371581762065,technician,married,secondary,no,9033.82978862228,yes,no,unknown,23.0,may,108.46423348887264,1.0,-1.0,0.0,unknown,no
44.0,services,married,unknown,no,474.58406985655574,no,no,unknown,3.0,jun,2733.7655138707128,3.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,secondary,no,655.2861578830496,yes,no,cellular,4.0,aug,48.28858792811162,2.0,-1.0,0.0,unknown,no
33.0,management,single,tertiary,no,60.57295498490163,no,no,telephone,20.0,nov,20.11584649293926,6.0,-1.0,0.0,unknown,no
35.0,admin.,married,secondary,no,-63.11560268997135,yes,no,cellular,6.0,may,72.76475734923493,5.0,-1.0,0.0,unknown,no
38.0,blue-collar,divorced,secondary,no,612.8690807527402,yes,no,cellular,26.0,jul,226.85241794004693,3.0,-1.0,0.0,unknown,no
46.353100531688725,management,married,tertiary,no,751.0015091364329,no,yes,cellular,1.0,jun,887.7063421528612,1.0,-1.0,0.0,unknown,yes
32.0,management,single,tertiary,yes,-80.18555535460237,no,no,cellular,23.0,jul,1949.0487973133377,3.0,-1.0,0.0,unknown,yes
36.0,unemployed,married,secondary,no,308.50950441333663,no,no,cellular,20.0,nov,1004.6428050240951,2.0,-1.0,0.0,unknown,yes
25.0,technician,single,secondary,no,0.0,yes,yes,cellular,11.0,may,121.41881763784886,2.0,261.90739392711436,1.0,failure,no
36.0,management,married,tertiary,no,2643.2651139586633,no,no,cellular,23.0,nov,121.44669732965835,2.0,87.09219398115235,6.0,failure,no
39.0,admin.,married,secondary,no,4.651723778347639,yes,no,cellular,4.0,aug,468.90401454898,2.0,-1.0,0.0,unknown,yes
30.0,management,divorced,tertiary,no,173.83793173348906,yes,no,cellular,13.0,aug,384.90305165909876,2.0,-1.0,0.0,unknown,no
35.837673151838544,blue-collar,married,primary,no,962.3441391231459,yes,no,unknown,6.0,may,97.93515582065965,3.0,-1.0,0.0,unknown,no
59.0,management,married,secondary,no,167.29933200717602,no,no,cellular,12.0,aug,210.0335699886598,1.0,182.0,1.0,failure,yes
30.100686546789465,blue-collar,married,unknown,no,1741.7739945595558,yes,no,unknown,15.0,may,92.74135185592934,3.0,-1.0,0.0,unknown,no
95.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,no
46.0,management,married,tertiary,no,2691.4198110494285,no,no,cellular,6.0,nov,582.8028794967591,3.0,-1.0,0.0,unknown,yes
31.0,management,single,tertiary,no,256.1542864242933,yes,no,cellular,11.0,aug,124.66405841557689,4.0,180.95245936171457,5.0,failure,no
37.70110297469823,technician,married,tertiary,no,2686.245524691967,no,no,cellular,15.0,jun,393.58326188109424,1.0,-1.0,0.0,unknown,yes
61.0,retired,married,primary,no,923.7983405616401,no,no,cellular,21.0,sep,1179.6177402157384,1.0,-1.0,0.0,unknown,yes
26.0,student,single,tertiary,no,35.172156034048605,no,no,cellular,22.0,may,107.27759174119925,3.0,333.9429288724768,2.0,failure,no
35.0,management,single,tertiary,no,299.5743213727033,no,no,telephone,21.0,nov,141.88893503467457,2.0,-1.0,0.0,unknown,no
37.0,self-employed,single,unknown,no,1185.0814934681098,yes,no,cellular,20.0,apr,589.6988135082768,1.0,-1.0,0.0,unknown,yes
28.0,student,single,secondary,no,1015.7596808501407,no,no,cellular,24.0,nov,77.18153629536054,2.0,-1.0,0.0,unknown,no
49.41565714329981,management,single,tertiary,no,1559.2417359262713,yes,no,cellular,13.0,may,431.74335869763996,2.0,-1.0,0.0,unknown,yes
59.0,retired,married,primary,no,1609.5155264839461,no,no,telephone,6.0,feb,275.13024053031467,2.0,90.37633967553468,1.0,success,yes
39.173309253309434,unemployed,single,tertiary,no,6850.091263282067,no,no,cellular,8.0,oct,1297.7574988996116,1.0,-1.0,0.0,unknown,yes
37.0,admin.,single,primary,no,1220.8984784391303,no,no,telephone,3.0,sep,1167.4156271577058,3.0,-1.0,0.0,unknown,yes
35.0,technician,married,secondary,no,200.92987167095674,yes,no,unknown,21.0,apr,1083.6031884723134,1.0,-1.0,0.0,unknown,yes
43.0,blue-collar,married,primary,no,299.07911718039776,no,no,cellular,18.0,may,133.03552436638802,1.0,200.56369543851915,1.0,success,yes
32.0,technician,single,secondary,no,1168.7265473928057,no,no,cellular,7.0,jul,759.6251280821264,2.2780924847104504,353.0657784077071,6.0,success,yes
50.0,blue-collar,married,secondary,no,5721.12696862049,yes,no,unknown,23.0,jun,336.2906984965518,2.0,-1.0,0.0,unknown,no
33.0,admin.,single,secondary,no,1929.1591832533254,no,no,cellular,14.0,aug,655.019755800686,4.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,tertiary,yes,211.04404240262292,no,no,cellular,21.0,jun,176.9193716083309,1.0,-1.0,1.0,success,yes
26.0,blue-collar,married,secondary,no,3852.463405841809,yes,no,cellular,4.0,feb,437.55985229825586,1.0,258.2866295807236,1.0,success,yes
34.0,technician,married,secondary,yes,0.0,yes,yes,cellular,30.0,jul,275.30813917026586,4.0,-1.0,0.0,unknown,no
61.84008053478041,management,married,tertiary,no,1848.5672822886888,yes,no,cellular,27.0,oct,128.0663295676454,1.0,-1.0,0.0,unknown,no
28.089924317852272,management,married,tertiary,no,0.0,no,no,cellular,12.0,apr,328.21937067588146,2.0,170.25964225244408,3.0,other,yes
60.0,retired,married,secondary,no,993.5953117008111,no,no,cellular,19.0,oct,215.41343604902684,1.0,-1.0,0.0,unknown,yes
66.75531101791528,retired,married,tertiary,no,894.4635638505176,no,no,cellular,8.0,aug,396.67258859279826,1.0,-1.0,0.0,unknown,no
53.8193890055334,management,divorced,tertiary,no,2588.8894209526597,yes,no,cellular,5.0,jul,909.5894984230105,4.0,-1.0,0.0,unknown,yes
69.34504520763703,retired,married,secondary,no,548.1808475888241,no,no,cellular,13.0,aug,315.9896498761437,1.0,-1.0,0.0,unknown,no
74.99684091479571,technician,married,primary,no,1469.7398845109644,no,no,telephone,7.0,apr,84.21488218077168,1.0,182.21296212837856,1.0,success,no
34.0,admin.,divorced,secondary,no,90.15417573847164,yes,no,cellular,27.0,jun,69.55604241154215,5.0,-1.0,0.0,unknown,no
54.0,retired,married,primary,no,1302.6130095124065,yes,no,unknown,24.0,may,183.44434850454283,3.0,-1.0,0.0,unknown,no
95.0,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,854.0,0.0,unknown,yes
48.0,admin.,divorced,secondary,no,2725.155650290526,no,no,cellular,9.0,jun,152.51592391039142,1.0,185.11089991354493,6.0,success,yes
51.142380109607615,blue-collar,married,primary,no,1004.8631800199797,no,no,cellular,21.0,aug,217.5060319972242,3.0,-1.0,0.0,unknown,no
30.0,technician,married,secondary,no,636.4128338048798,yes,no,unknown,12.0,may,268.295425009951,3.0,-1.0,0.0,unknown,no
60.0,retired,married,secondary,no,141.45719866708805,no,no,cellular,10.0,sep,398.82745148605903,2.0,205.93004870560094,4.0,success,yes
41.0,entrepreneur,single,secondary,no,304.58562573816374,yes,no,cellular,15.0,may,434.49523458775,2.0,-1.0,0.0,unknown,no
33.0,services,single,unknown,no,138.4928092503641,yes,no,unknown,21.0,may,136.86362518577482,4.0,-1.0,0.0,unknown,no
55.798203801179824,retired,married,primary,no,3227.928376708119,no,no,cellular,29.0,oct,798.0857035853762,1.0,-1.0,0.0,unknown,yes
40.0,technician,divorced,secondary,no,6.401529889440246,no,no,cellular,22.0,oct,244.11442693936291,1.0,311.38125602839386,1.0,success,yes
34.0,services,married,secondary,no,702.8282097590769,no,no,cellular,17.0,jul,133.54792532755326,4.0,-1.0,0.0,unknown,no
43.136043268832935,technician,married,secondary,no,2575.3232781981396,no,no,cellular,27.0,nov,268.8946716657709,1.0,-1.0,0.0,unknown,yes
40.0,unemployed,married,secondary,no,359.9858352510298,yes,no,cellular,13.0,may,259.76898155577226,2.0,-1.0,0.0,unknown,no
45.0,housemaid,married,secondary,no,787.3664815538405,yes,no,cellular,25.0,jul,560.7086794755222,3.0,-1.0,0.0,unknown,yes
71.34968219990253,admin.,married,primary,no,30499.751286668125,no,no,telephone,7.0,jun,140.21079056887973,5.0,357.59129035577035,2.0,failure,yes
31.0,management,single,secondary,no,2761.399108201625,no,no,telephone,23.0,oct,79.36734598677499,1.0,-1.0,0.0,unknown,no
47.0,services,married,secondary,no,2.887964128078283,yes,no,cellular,23.0,may,213.31847348155625,1.0,-1.0,0.0,unknown,yes
49.0,management,married,unknown,no,0.0,yes,no,cellular,18.0,jul,207.96610446497735,2.0,-1.0,0.0,unknown,no
52.79685720644966,blue-collar,married,secondary,no,161.09967622121584,no,no,cellular,24.0,aug,62.59270395308928,1.0,-1.0,0.0,unknown,no
38.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,29.0,jul,121.55259777663466,1.0,-1.0,0.0,unknown,no
50.0,student,single,secondary,no,836.6467709279094,no,no,cellular,12.0,mar,199.5866602379744,1.0,183.0,2.0,success,yes
34.33944979084724,management,married,tertiary,no,1585.8529084864986,yes,no,cellular,20.0,apr,112.19110619604001,1.0,-1.0,0.0,unknown,no
31.156642306348573,blue-collar,single,secondary,no,160.70428598512532,yes,no,cellular,20.0,jul,1260.6671892430497,4.0,-1.0,0.0,unknown,yes
52.0,blue-collar,divorced,primary,no,0.9989400217656544,no,no,telephone,31.0,jul,20.579184180405964,8.865986170904588,-1.0,0.0,unknown,no
55.0,blue-collar,married,primary,no,46.42588296270721,no,no,telephone,8.0,jun,184.19511139169438,7.0,-1.0,0.0,unknown,yes
45.0,admin.,single,secondary,no,147.0742566320255,no,no,cellular,2.0,jul,259.9668498661211,1.0,182.0,3.0,success,yes
54.0,technician,married,tertiary,no,337.82294720258056,yes,no,unknown,18.0,may,338.88012278949645,2.0,-1.0,0.0,unknown,no
33.0,blue-collar,married,secondary,no,1785.0245892710584,yes,no,cellular,13.0,jul,265.8427949156349,3.0,-1.0,0.0,unknown,no
54.0,unemployed,married,secondary,no,56.70062011745815,no,no,cellular,6.0,aug,110.1059611629895,1.0,-1.0,0.0,unknown,no
59.0,retired,married,tertiary,no,1982.6479442042562,no,no,cellular,12.0,aug,444.82392787520905,1.0,181.0,0.0,success,yes
59.775279188738025,retired,married,unknown,no,1023.5804001149709,yes,no,unknown,18.0,jun,97.99998064703473,1.0,-1.0,0.0,unknown,no
29.0,services,married,secondary,no,-722.4794042266356,yes,no,unknown,7.0,may,47.769573044150405,1.0,-1.0,0.0,unknown,no
38.736303053290996,services,married,secondary,no,614.9309614909376,yes,no,cellular,12.0,may,1160.5953669119817,3.0,96.16334600008767,1.0,failure,yes
31.0,technician,single,secondary,no,-439.42446100645094,no,yes,cellular,17.0,apr,229.17315485294034,1.0,-1.0,0.0,unknown,no
27.0,management,single,tertiary,no,0.0,no,no,cellular,12.0,jan,294.31548442946524,1.0,-1.0,0.0,unknown,yes
35.0,services,married,tertiary,no,2449.5296787802167,yes,no,cellular,22.0,apr,12.428017015016652,1.0,544.1696987292815,2.0,failure,no
56.0,housemaid,married,primary,no,1224.7662265204415,no,no,cellular,23.0,apr,52.40182829356605,1.0,84.67584312259493,0.0,failure,no
35.47040373468949,management,married,tertiary,no,239.43359782598802,yes,no,cellular,8.0,nov,90.71129940485702,1.0,-1.0,0.0,unknown,no
52.0,blue-collar,married,secondary,no,501.1322958703288,no,no,cellular,28.0,aug,273.44319524281804,4.0,-1.0,0.0,unknown,yes
46.0,management,divorced,tertiary,no,475.79842992803697,yes,yes,cellular,18.0,apr,514.7932000363716,5.0,337.9951890729907,4.0,failure,yes
39.0,blue-collar,married,primary,no,273.0993602468515,yes,no,unknown,21.0,may,433.87547440453415,2.0,-1.0,0.0,unknown,no
33.0,admin.,single,secondary,no,3716.8123522816563,yes,no,cellular,22.0,jul,181.0178705112009,2.0,-1.0,0.0,unknown,yes
27.670413363685398,admin.,single,tertiary,no,3476.4242334389987,yes,no,unknown,23.0,may,429.2894491897825,1.0,-1.0,0.0,unknown,yes
47.0,housemaid,married,secondary,no,0.0,no,no,unknown,17.0,jun,68.19482976158217,1.0,-1.0,0.0,unknown,yes
43.0,management,single,unknown,no,101.16362374068991,no,no,cellular,10.0,sep,254.19523976458063,2.0,-1.0,0.0,unknown,no
33.0,blue-collar,married,secondary,no,811.7105201283648,yes,no,cellular,14.0,may,361.8564483054768,1.0,340.2712589547907,5.0,other,no
18.002989470373475,management,single,tertiary,no,81204.0,no,yes,unknown,1.0,oct,3881.0,1.0,-1.0,0.0,unknown,yes
25.0,student,single,tertiary,no,102.06650295863693,no,no,cellular,15.0,aug,401.4537835878477,1.0,-1.0,0.0,unknown,no
26.0,admin.,single,tertiary,no,875.0381911037817,no,no,cellular,29.0,apr,208.59119372837438,1.0,87.25799823361079,3.0,success,yes
33.0,management,single,tertiary,no,-263.69339641065795,yes,no,cellular,20.0,may,153.0983994118437,1.0,265.89366729669183,1.0,failure,no
28.0,management,single,tertiary,no,119.0272235765767,no,no,cellular,22.0,jul,209.40129996996384,1.0,-1.0,0.0,unknown,yes
20.00411539094989,student,single,secondary,no,700.1760387388175,no,no,cellular,2.0,feb,1169.357884462695,4.0,374.2013527777738,3.0,failure,yes
35.97003748323478,blue-collar,married,secondary,no,0.0,yes,yes,telephone,15.0,jul,251.50294826580944,1.0,-1.0,0.0,unknown,no
29.0,entrepreneur,single,tertiary,no,-171.43415906140197,yes,no,cellular,5.0,may,899.1978319276186,5.0,75.55475280438355,2.0,failure,yes
41.0,technician,single,secondary,no,1365.6258156125382,no,no,cellular,29.0,jan,1400.277985810796,2.0,-1.0,0.0,unknown,yes
