age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
33.0,476.1614349961804,22.0,156.32823810362174,3.0,-1.0,0.0,housemaid,single,primary,no,no,no,cellular,apr,unknown,no
35.0281755839052,178.305935994945,28.0,105.60907709992247,2.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,cellular,may,unknown,no
24.0,182.77046754441847,31.0,511.3044091774803,1.0,-1.0,0.0,management,single,secondary,no,no,no,unknown,jan,unknown,no
59.29012110127752,5921.676997143038,3.0,773.1186040578324,3.0,94.35271949967836,2.0,retired,divorced,primary,no,no,no,telephone,apr,other,yes
39.35334356629404,0.0,15.0,9.533842591762008,5.0,-1.0,0.0,unemployed,married,primary,yes,no,no,cellular,jun,unknown,no
30.0,-88.50502618355074,14.0,235.87547062523967,1.0,183.0,0.0,entrepreneur,single,secondary,no,yes,yes,cellular,may,failure,yes
25.68238768572869,470.7186005743177,11.0,379.5785359196276,1.0,-1.0,0.0,student,single,tertiary,no,no,no,cellular,sep,unknown,yes
54.73714545013954,882.2318376651735,26.0,265.363439876056,1.0,-1.0,5.0,management,married,secondary,no,yes,no,cellular,jul,success,yes
57.40514783045279,910.1673362113058,11.0,712.9801967959414,1.0,84.24873237825697,4.0,retired,divorced,unknown,no,yes,no,telephone,dec,success,yes
42.0,1844.4587932562767,11.0,105.79702816322704,4.0,-1.0,0.0,management,divorced,unknown,no,yes,no,cellular,jul,unknown,no
38.09894016309311,55.453762446311096,4.0,230.8333368240772,4.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,aug,unknown,no
44.0,645.1929252968166,9.0,340.20060086358444,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,may,unknown,no
39.0,3092.123030990275,18.0,1094.4337474759532,7.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,jun,unknown,yes
35.0,445.35836927067487,21.0,160.04306865305202,6.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,jun,unknown,no
34.0,1560.206532889412,21.0,146.00318910662915,1.0,-1.0,0.0,entrepreneur,married,tertiary,no,yes,yes,cellular,may,unknown,no
29.0,89.68334640642402,20.0,1082.6231321961725,1.0,-1.0,0.0,services,married,secondary,no,no,no,cellular,jan,unknown,yes
33.0,2945.0030183945805,11.0,416.3341715226442,4.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jul,unknown,yes
28.0,319.0606191981971,13.0,119.76446315883965,3.0,349.50001704372454,2.0,blue-collar,single,secondary,no,no,no,telephone,may,other,no
38.1740646728895,723.3378269266244,26.0,4.949946075771175,3.0,-1.0,0.0,services,married,primary,no,no,yes,cellular,jul,unknown,no
26.0,1423.2567007369942,16.0,130.8987155877991,1.0,-1.0,0.0,blue-collar,divorced,tertiary,no,yes,yes,cellular,apr,unknown,yes
42.68883742410952,235.0030683229228,17.0,796.8201371721245,1.0,173.05172964940624,1.0,technician,divorced,secondary,no,yes,no,cellular,apr,success,yes
31.393783379930102,3809.2335256346055,9.0,250.2922253724865,3.0,-1.0,0.0,technician,married,tertiary,no,yes,no,cellular,may,unknown,yes
43.0,213.635403466359,29.0,172.35924069027578,3.0,-1.0,0.0,technician,married,secondary,no,no,yes,cellular,may,unknown,no
29.0,893.0879191701372,4.0,252.9319668024766,4.0,-1.0,0.0,student,single,secondary,no,yes,no,cellular,dec,unknown,yes
49.0,667.1415934891772,7.0,186.6572729717437,1.0,-1.0,0.0,management,married,primary,no,no,yes,unknown,dec,unknown,yes
32.0,591.3110023560218,12.0,155.16932781789896,2.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,sep,unknown,yes
52.0,-274.4946803031232,28.0,456.958419367575,3.0,-1.0,0.0,blue-collar,married,primary,yes,yes,no,cellular,jul,unknown,no
45.0,2905.2810167866137,28.0,166.984866149457,3.0,-1.0,0.0,technician,married,secondary,no,yes,yes,unknown,apr,unknown,no
31.0,-336.78372624089764,5.0,1021.9555672468344,1.0,-1.0,0.0,technician,single,tertiary,no,no,yes,unknown,may,unknown,yes
28.0,147.95173859634468,16.0,196.28994931955955,3.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,may,unknown,no
21.55182407272813,229.7456052419036,20.0,210.435643143122,2.0,-1.0,0.0,student,single,unknown,no,no,no,unknown,sep,unknown,yes
41.0,292.2911542662525,15.0,397.0735976652597,3.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,aug,unknown,yes
38.0,1513.9652318112269,14.0,97.2088223071634,3.0,-1.0,0.0,management,married,tertiary,no,no,no,unknown,may,unknown,no
32.0,151.69878140704753,18.0,224.93564633788563,5.0,-1.0,0.0,technician,married,secondary,no,no,no,unknown,nov,unknown,no
44.0,73.52893100694317,23.0,256.99668378953334,3.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,yes,cellular,aug,unknown,no
35.0,811.19052577969,17.0,46.341888879980765,2.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,jun,unknown,no
36.0,3629.5944366056697,19.0,115.11015340153232,4.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jul,unknown,no
60.11619683968971,3747.736248091881,5.0,277.64707372229435,1.0,181.0,2.0,retired,married,secondary,no,no,no,telephone,feb,failure,yes
47.0,-53.10781337531075,26.0,137.1194283408497,1.0,-1.0,0.0,management,married,tertiary,no,no,yes,unknown,jun,unknown,no
52.0,1182.7602467727852,8.0,340.901243101168,2.0,-1.0,0.0,housemaid,married,secondary,no,yes,no,cellular,jul,unknown,yes
30.0,1424.8500180158594,4.0,229.5929732450707,1.0,327.32849183744213,3.0,blue-collar,single,tertiary,no,yes,no,cellular,may,failure,yes
41.0,2223.450036565704,1.0,394.24266460379135,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,jan,unknown,yes
48.0,275.56366146345124,18.0,564.8261110590603,2.0,-1.0,0.0,technician,divorced,secondary,no,no,no,cellular,may,unknown,yes
49.0,-356.5772940922964,11.0,236.4037468822124,1.0,-1.0,0.0,blue-collar,divorced,tertiary,no,no,no,cellular,may,unknown,no
55.0,473.8236873766535,22.0,1347.950325267377,2.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,jul,unknown,yes
33.0,152.4406230986124,10.0,123.38616086443338,1.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,yes,cellular,jul,unknown,no
45.0,0.0,23.0,131.40967868385843,1.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,jul,unknown,no
31.446781498432248,207.895513670226,13.0,374.2117389048542,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,unknown,may,unknown,yes
79.7157313736613,594.7790047203656,13.0,165.17451578008166,9.172437678141137,-1.0,0.0,unknown,married,primary,no,no,no,cellular,oct,unknown,no
53.0,811.3381065872305,20.0,586.7691815567821,2.0,-1.0,5.0,technician,married,secondary,no,no,no,cellular,nov,other,yes
50.0,1060.311442063414,14.0,205.83771473526195,1.0,110.93257688910812,5.0,management,married,secondary,no,yes,no,cellular,nov,other,yes
28.0,35.91561589894052,6.0,113.40573516374658,1.0,-1.0,0.0,admin.,married,tertiary,no,no,yes,unknown,oct,unknown,no
53.17662257391667,479.2411411824551,11.0,1203.3116596125135,2.0,68.70167662990794,3.0,management,married,secondary,no,yes,no,cellular,jun,failure,yes
40.0,310.9544932700012,3.0,149.91778011871494,1.0,-1.0,0.0,blue-collar,divorced,unknown,no,yes,yes,cellular,may,unknown,no
47.0,1129.6710421005916,11.0,210.88263051566784,4.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,may,unknown,no
44.0,91.4885326743806,6.0,97.92673561750615,1.0,-1.0,0.0,management,married,secondary,no,no,yes,unknown,may,unknown,no
27.0,628.9413749939505,14.0,210.9059525301066,3.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,may,unknown,no
24.53544588625505,81204.0,1.0,3881.0,1.0,-1.0,0.0,technician,single,tertiary,no,no,no,telephone,aug,unknown,yes
37.0,2674.7352978254034,17.0,268.69477707432605,1.0,-1.0,0.0,blue-collar,single,unknown,no,no,no,cellular,nov,unknown,no
39.0,1021.7625691142918,8.0,400.8048548032938,2.0,-1.0,0.0,unemployed,married,secondary,no,yes,no,cellular,aug,unknown,no
34.0,751.0540832071518,1.0,616.8957531976969,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jun,unknown,yes
33.0,0.0,18.0,130.99140674183633,1.0,-1.0,0.0,services,single,secondary,no,no,no,unknown,may,unknown,no
30.0,339.53472162947,3.0,99.24412894679122,1.0,179.18194492804315,3.0,management,married,secondary,no,no,no,cellular,feb,success,yes
26.0,260.5928256239143,21.0,113.21267958553064,2.0,352.94054936325546,6.0,unemployed,married,secondary,no,no,no,cellular,nov,success,no
31.0,1197.7312981611224,1.0,249.42952559371727,2.0,339.096889265849,2.0,self-employed,single,tertiary,no,yes,no,telephone,dec,failure,yes
30.0,1234.7088994068877,27.0,364.1404014495666,1.0,-1.0,0.0,housemaid,single,tertiary,no,no,no,unknown,apr,unknown,yes
45.0,203.8703013729325,4.0,816.3434405775512,2.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,feb,unknown,yes
28.0,2230.7221903481664,22.0,502.93362861563344,4.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,feb,unknown,yes
54.0,377.0935303620697,14.0,646.2554086223122,1.0,-1.0,0.0,management,married,secondary,no,no,no,unknown,may,unknown,yes
54.0,560.6813269571503,20.0,263.648363492098,1.0,-1.0,0.0,self-employed,married,tertiary,no,no,no,cellular,nov,unknown,no
28.0,1942.2046344549624,1.0,312.00571838427464,1.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,feb,unknown,yes
40.0,2238.05862515606,16.0,214.27129591981128,3.0,264.32303266345866,5.0,blue-collar,married,secondary,no,no,no,cellular,may,success,yes
30.0,5491.496670495681,18.0,1453.476989759238,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,nov,unknown,yes
47.0,300.9661810632904,4.0,210.0625750499046,3.0,-1.0,0.0,management,married,primary,no,no,no,cellular,aug,unknown,no
45.0,12174.306237345025,8.0,731.5410352726736,1.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,yes
49.28331358245971,192.60626197662373,13.0,394.9524771503109,4.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,may,unknown,no
30.0,0.0,9.0,639.2242309664485,1.0,186.08745984431653,3.0,blue-collar,single,tertiary,no,yes,no,cellular,may,success,yes
49.0,2.927864156446568,2.0,336.2523096186004,2.0,-1.0,0.0,retired,married,secondary,no,yes,no,cellular,jun,unknown,yes
35.0,1688.718461055629,26.0,212.01285408845985,3.0,-1.0,0.0,technician,married,tertiary,no,yes,no,unknown,jan,unknown,no
42.95358049931112,0.0,21.0,94.23394302787015,1.0,-1.0,0.0,services,married,primary,no,yes,yes,cellular,nov,unknown,no
42.0,1358.030937651342,10.0,136.99247853395755,3.0,278.4827186689578,7.0,management,single,secondary,yes,no,yes,telephone,may,other,no
52.0,19.35469375930754,21.0,319.2671204921449,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,jan,unknown,yes
36.0,32.7589946009902,20.0,213.32994214081685,1.0,371.3396926143356,2.0,management,married,secondary,no,yes,no,cellular,may,other,yes
59.736567735715305,1111.4155119645377,18.0,311.81668054180545,9.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,jul,unknown,yes
71.99955551296652,678.2489986151566,13.0,756.3031753902236,3.0,-1.0,0.0,housemaid,married,primary,no,no,no,telephone,sep,unknown,yes
37.0,173.0546973724966,11.0,185.005071095921,3.0,-1.0,0.0,technician,married,tertiary,no,no,yes,cellular,jul,unknown,no
34.0,664.6562191196675,21.0,1459.2615375515572,2.0,-1.0,0.0,student,single,primary,no,yes,no,cellular,may,unknown,yes
30.0,171.949695242529,30.0,1106.1351870045416,2.0,-1.0,0.0,student,single,primary,no,no,yes,unknown,jul,unknown,yes
49.0,943.3831476793844,11.0,304.8332608377934,2.0,253.7571226463934,2.0,admin.,married,tertiary,no,yes,no,cellular,may,other,no
52.0,0.0,16.0,248.1254978866968,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,apr,unknown,no
32.45038577605723,-548.9981289999859,30.0,435.1605624888479,1.0,-1.0,0.0,student,single,secondary,no,no,no,unknown,may,unknown,yes
47.0,1367.8212700333042,3.0,61.68152784308733,2.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,feb,unknown,no
27.0,1571.060199305125,23.0,345.17730751023714,3.0,-1.0,0.0,blue-collar,single,unknown,no,no,no,cellular,may,unknown,yes
28.0,422.3210726823178,2.0,75.0583753022868,4.0,-1.0,0.0,management,single,secondary,no,yes,no,unknown,feb,unknown,no
44.0,1289.8897898619975,5.0,288.1077518816083,1.0,-1.0,2.0,management,married,tertiary,no,yes,no,cellular,dec,success,no
24.122493934469983,697.3959915513259,27.0,103.25331522602524,1.0,-1.0,0.0,housemaid,single,unknown,no,no,no,unknown,may,unknown,no
40.0,130.98512028251383,13.0,151.19418990039244,3.0,-1.0,0.0,services,married,secondary,no,yes,no,cellular,aug,unknown,no
46.0,956.801213344456,6.0,293.81654423516284,1.0,-1.0,0.0,admin.,divorced,secondary,no,no,no,cellular,may,unknown,yes
35.0,38.08445454046715,3.0,1376.3386954871492,1.0,-1.0,0.0,blue-collar,divorced,tertiary,no,yes,no,unknown,may,unknown,yes
39.0,35.07532085507351,30.0,243.18583216480368,2.0,186.78013737079863,2.0,management,married,secondary,no,no,yes,cellular,oct,other,yes
44.0,1569.2977548884714,6.0,1731.512701720726,1.0,-1.0,0.0,management,divorced,primary,no,no,yes,unknown,jul,unknown,yes
40.0,1103.198317299596,8.0,181.4296289637753,2.0,-1.0,0.0,housemaid,married,unknown,no,yes,no,unknown,jul,unknown,no
41.0,805.935981175337,13.0,246.6990070850984,6.0,292.4841657872823,4.0,management,married,unknown,no,yes,yes,telephone,jan,other,no
34.0,1248.1609853460686,14.0,598.1662070157349,2.0,-1.0,0.0,management,single,tertiary,no,yes,no,unknown,nov,unknown,yes
29.0,0.0,12.0,236.31314733763708,2.0,-1.0,0.0,management,married,primary,no,yes,no,unknown,may,unknown,yes
39.0,-91.23822910873317,27.0,96.99683131035408,4.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,no
39.0,510.0235001346628,26.0,296.4735059947133,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,jan,unknown,no
94.99901250050496,81204.0,1.0,3881.0,1.0,854.0,0.0,unknown,married,tertiary,no,no,no,cellular,feb,other,yes
31.0,1706.881064098932,30.0,259.5730152700812,4.0,301.1392369161246,2.0,management,married,tertiary,no,no,no,cellular,oct,other,no
23.081977663563336,263.880591145696,20.0,403.651565472416,1.3252618995793657,91.0,2.0,management,single,tertiary,no,no,no,cellular,dec,success,yes
42.0,7.353872539397624,8.0,257.13731171259013,1.0,-1.0,0.0,admin.,divorced,secondary,no,no,no,cellular,may,unknown,yes
41.0,734.2161668978044,12.0,295.7773653473111,3.0,375.9998501176866,4.0,admin.,single,primary,no,yes,no,cellular,aug,other,no
59.0,10170.434463863605,7.0,53.69541305302588,3.0,-1.0,0.0,management,single,primary,no,no,no,unknown,sep,unknown,no
95.0,81204.0,1.0,3881.0,1.0,854.0,0.0,admin.,married,secondary,no,no,no,cellular,aug,unknown,yes
30.0,289.8310153008343,22.0,188.3318268671773,4.0,-1.0,0.0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,no
31.0,1301.4761710367704,20.0,861.1473443383791,2.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,may,unknown,no
27.666353425502976,256.2358892659032,14.0,110.8506422635382,1.0,103.20355275960836,3.0,technician,single,tertiary,no,yes,yes,cellular,may,other,yes
28.0,-150.17102151593156,4.0,331.41728279265465,1.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,jun,unknown,no
41.329890696574914,482.6307820311254,20.0,1429.2264310473072,1.0,-1.0,0.0,technician,married,primary,no,yes,no,unknown,may,unknown,yes
41.0,253.7842698672929,16.0,123.42797281640206,1.0,-1.0,0.0,entrepreneur,divorced,secondary,no,no,yes,unknown,may,unknown,no
45.0,1190.3033698619106,25.0,60.96839451693813,2.0,-1.0,0.0,admin.,single,secondary,no,no,no,unknown,aug,unknown,no
60.0,3688.712153919917,13.0,235.1171110884679,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,may,unknown,yes
47.0,327.1061672986545,31.0,302.88060893134286,9.0,-1.0,0.0,unemployed,married,secondary,no,no,no,cellular,may,unknown,no
25.0,-267.8864108922026,21.0,119.29890224862984,6.0,-1.0,0.0,admin.,married,secondary,no,yes,yes,cellular,jul,unknown,no
52.0,116.927407337933,23.0,239.30848990518905,2.0,-1.0,0.0,management,divorced,secondary,no,no,no,unknown,jul,unknown,no
43.0,572.914701258298,21.0,125.31850915069045,2.0,-1.0,0.0,services,divorced,secondary,no,no,no,telephone,aug,unknown,no
36.0,3711.366223189424,16.0,175.0393308444528,1.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,cellular,jun,unknown,yes
28.0,329.1053745413729,22.0,261.06298256314415,3.0,-1.0,0.0,management,single,secondary,no,yes,no,unknown,may,unknown,no
36.0,81204.0,1.0,3881.0,1.0,518.269733512603,0.0,self-employed,single,unknown,no,no,no,cellular,dec,unknown,yes
58.0,-292.9818129540868,6.0,349.36697622521973,1.0,-1.0,0.0,retired,married,secondary,no,no,yes,cellular,aug,unknown,yes
38.0,2991.1886808348586,13.0,147.19332792504753,1.0,-1.0,0.0,blue-collar,married,unknown,no,no,no,cellular,may,unknown,yes
33.0,4.676643053275624,11.0,245.26422828700896,1.0,-1.0,0.0,admin.,single,secondary,no,no,no,cellular,jan,unknown,no
34.0,772.4902246729949,17.0,253.31310190595823,2.0,-1.0,0.0,unemployed,married,secondary,no,yes,no,cellular,oct,unknown,no
31.0,2628.083338563827,6.0,67.03847025604098,8.0,-1.0,0.0,student,single,secondary,no,no,no,unknown,may,unknown,no
52.0,2929.9687834741417,16.0,47.32497165423696,1.0,-1.0,0.0,management,single,secondary,no,no,yes,telephone,may,unknown,no
43.0,6393.95442539574,17.0,155.51661981431758,1.0,139.02832543433186,2.0,admin.,divorced,tertiary,no,yes,yes,cellular,nov,failure,yes
55.0,10354.747706002952,28.0,130.76956039394454,1.0,182.0,4.0,admin.,married,tertiary,no,no,no,cellular,mar,failure,yes
33.0,267.7112052454472,28.0,66.4522714366087,3.0,-1.0,0.0,blue-collar,married,primary,no,no,no,unknown,jul,unknown,no
41.0,294.2816037563776,8.0,252.0789299912944,2.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,aug,unknown,yes
42.0,106.8501803299906,25.0,352.2303673166627,4.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,telephone,may,unknown,no
95.0,81204.0,1.0,3881.0,1.0,854.0,0.0,unknown,married,unknown,no,no,no,cellular,dec,success,yes
36.0,1334.7297374714665,30.0,63.547503042498725,1.0,-1.0,0.0,technician,single,primary,no,yes,no,cellular,jan,unknown,no
44.0,0.0,19.0,561.5238646870397,1.0,-1.0,0.0,technician,divorced,secondary,no,no,no,cellular,nov,success,yes
35.92134643772855,36.44024608324983,27.0,137.91550123554424,5.0,-1.0,0.0,unemployed,married,tertiary,no,yes,yes,unknown,jul,unknown,no
44.0,12.887983190623808,29.0,349.0559081181448,3.0,-1.0,0.0,management,divorced,unknown,no,yes,no,cellular,jul,unknown,yes
49.0,5885.533049253208,6.0,108.91517534344544,1.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,cellular,jun,unknown,no
48.0,451.59308987121983,4.0,130.38034250327772,2.0,-1.0,0.0,blue-collar,married,primary,no,yes,no,cellular,feb,unknown,no
58.0,1600.9203686981025,18.0,210.1871397430261,3.0,191.42838461800017,9.0,entrepreneur,single,primary,no,no,no,cellular,nov,other,yes
35.0,646.6809630520142,20.0,17.84422049938511,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,nov,unknown,no
48.0,3937.340063514868,3.0,171.0924211267931,3.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,no
35.0,1494.0192461079348,4.0,173.6823457090741,2.0,-1.0,2.0,management,married,tertiary,no,yes,no,cellular,feb,failure,yes
60.0,0.0,21.0,78.82685471420423,2.0,-1.0,0.0,housemaid,single,primary,no,yes,yes,unknown,nov,unknown,no
95.0,81204.0,1.0,3881.0,1.0,854.0,0.0,retired,married,primary,no,no,no,cellular,dec,unknown,yes
34.0,4128.544683821411,8.0,60.47719249594983,2.0,-1.0,0.0,technician,single,secondary,no,no,no,telephone,apr,unknown,no
57.0,1065.5979899309589,5.0,91.28023150667586,1.0,-1.0,0.0,student,married,primary,no,no,no,telephone,jul,unknown,no
59.0,457.5320352754414,27.0,479.0098445766724,4.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,jul,unknown,yes
62.18542932547321,510.3778362996258,30.0,249.08556378201115,3.0,-1.0,0.0,entrepreneur,married,tertiary,no,no,no,telephone,jul,unknown,no
27.0,1159.986260970787,20.0,143.56676646383193,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,mar,unknown,yes
34.0,135.82993916963787,3.0,169.31809648996474,1.0,-1.0,3.0,technician,single,tertiary,no,yes,no,cellular,mar,failure,yes
57.0,12065.191014135911,15.0,140.65816229326248,2.0,-1.0,0.0,management,divorced,unknown,no,no,no,cellular,jun,unknown,no
33.0,443.05794378787647,3.0,396.281013621843,1.0,181.0,2.0,technician,married,tertiary,no,no,no,cellular,mar,failure,yes
56.0,230.21291529670563,13.0,256.2656707834553,1.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,may,unknown,no
27.919838348899468,1806.643463100561,24.0,270.6896561323038,1.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,may,unknown,no
52.0,794.2916015365959,6.0,1092.8509697961135,2.0,352.0597255997911,4.0,admin.,married,primary,no,yes,no,cellular,jul,success,yes
41.0,1282.7322602892143,15.0,463.2090541785576,2.0,302.3570273337778,3.0,technician,married,tertiary,no,yes,yes,cellular,may,failure,yes
59.0,1544.0369953691843,3.0,352.125194297128,1.0,-1.0,0.0,retired,married,tertiary,no,yes,no,cellular,feb,unknown,yes
28.0,1538.4234241524186,30.0,151.70868478401135,2.0,118.37039709127228,1.0,management,single,tertiary,no,no,no,cellular,apr,success,no
50.0,0.0,31.0,69.3886217158869,9.0,-1.0,0.0,services,married,secondary,yes,no,no,cellular,aug,unknown,no
29.062963401590387,354.1669907823946,12.0,163.9948258404196,2.0,277.84939299457994,1.0,services,divorced,tertiary,no,yes,no,cellular,may,success,no
32.0,-1156.3149388029751,14.0,965.0988045529762,1.0,-1.0,0.0,technician,married,secondary,yes,yes,no,cellular,jun,unknown,yes
32.0,59.97450515161779,16.0,121.83501300563388,1.0,359.19823841985243,0.0,admin.,married,tertiary,no,yes,yes,cellular,apr,success,yes
31.0,291.93595490665,8.0,159.9622539708267,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,no
23.730841068950408,-229.58889616647127,21.0,123.39908336739975,1.0,-1.0,0.0,services,single,secondary,no,no,no,unknown,may,unknown,no
29.0,77.00349587912228,25.0,108.6112595560221,6.0,-1.0,0.0,management,married,primary,no,yes,no,unknown,jul,unknown,no
56.0,3830.5700663375487,29.0,181.6065412315418,3.0,92.0,7.0,admin.,married,secondary,no,yes,no,cellular,nov,failure,no
49.0,1374.1437733933074,6.0,295.6584755508262,1.0,-1.0,0.0,blue-collar,married,unknown,no,no,no,unknown,may,unknown,yes
36.0,765.2931303750178,8.0,72.27038334946997,1.0,-1.0,0.0,unemployed,married,secondary,no,yes,no,cellular,may,unknown,no
62.24671371884969,2716.383395246816,17.0,488.1753868050784,1.0,177.67299379962898,0.0,retired,married,primary,no,no,no,telephone,mar,failure,yes
40.0,3765.303732088089,14.0,944.2781596818248,2.0,-1.0,0.0,blue-collar,divorced,primary,no,yes,no,cellular,aug,unknown,yes
94.91855024869363,81204.0,1.0,3881.0,1.0,854.0,0.0,self-employed,divorced,secondary,no,no,no,telephone,dec,success,yes
47.0,56.227062779721024,5.0,799.222699467268,1.0,-1.0,0.0,management,divorced,unknown,no,yes,no,unknown,may,unknown,yes
94.9777052978994,81204.0,1.0,3778.238273681845,1.0,-1.0,0.0,unknown,married,primary,no,yes,no,telephone,may,unknown,yes
30.0,53.73223821702284,8.0,391.2011575829307,4.0,-1.0,0.0,services,married,secondary,no,no,no,cellular,aug,unknown,yes
35.0,111.72046397041748,12.0,270.2611895962281,4.0,205.9803727109812,3.0,technician,married,secondary,no,yes,yes,cellular,may,success,yes
41.0,1969.449499175936,20.0,10.85857168326692,4.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,jun,unknown,no
75.94377058508798,935.6420223803094,8.0,206.6887751387768,2.0,239.31729475075863,3.0,retired,divorced,unknown,no,no,no,telephone,sep,failure,yes
37.0,-183.00320691333863,12.0,86.63467581286906,1.0,-1.0,0.0,housemaid,divorced,primary,no,yes,no,unknown,jul,unknown,no
25.0,625.2071436311776,5.0,398.4213526529054,4.0,-1.0,0.0,student,single,secondary,no,no,yes,cellular,sep,unknown,yes
55.0,794.237237357523,16.0,96.50274501851612,1.0,-1.0,0.0,services,married,primary,no,yes,no,unknown,mar,unknown,no
59.0,398.7351788126314,18.0,103.28474497214108,6.60246690199593,-1.0,0.0,management,married,primary,no,no,yes,unknown,jul,unknown,no
31.0,-426.40938136178346,11.0,307.50350694435025,1.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,no
52.0,748.0775540273178,25.0,197.7795075021513,1.0,-1.0,0.0,management,married,unknown,no,no,no,cellular,jan,unknown,yes
48.0,2451.0742106587563,15.0,299.40334967421967,2.0,183.0,4.0,technician,married,secondary,no,yes,no,cellular,oct,success,yes
51.0,269.8957691694385,11.0,105.50837838080623,4.0,-1.0,0.0,blue-collar,married,primary,no,no,yes,cellular,may,unknown,no
41.0,1673.6855548997407,13.0,155.67547940120386,4.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,may,unknown,no
59.0,371.3341112259741,12.0,1266.0678896479394,1.0,-1.0,0.0,retired,married,primary,no,yes,no,unknown,jun,unknown,yes
44.0,3402.98481575306,6.0,289.461904763959,8.0,-1.0,0.0,management,married,tertiary,no,yes,no,unknown,feb,unknown,yes
49.0,2503.7837647477595,12.0,56.32927038452366,1.0,-1.0,0.0,services,divorced,secondary,no,no,no,cellular,may,unknown,no
39.0,1518.9647367991515,17.0,304.6328878785851,1.0,184.3098102774541,1.0,technician,married,secondary,no,no,no,cellular,nov,success,yes
26.0,1598.457431290724,12.0,180.26153605742223,1.0,-1.0,0.0,student,single,tertiary,no,no,no,cellular,jun,unknown,yes
44.010884466774606,81204.0,1.0,3881.0,1.0,854.0,0.0,technician,single,primary,no,no,no,cellular,dec,success,yes
44.0,885.9425206296594,9.0,64.82481339538288,1.0,-1.0,0.0,entrepreneur,divorced,tertiary,no,yes,no,unknown,may,unknown,no
58.0,1215.9529387387895,2.0,280.0092507662785,1.0,-1.0,0.0,unknown,married,secondary,no,no,no,cellular,may,unknown,yes
43.0,52.39520807493405,10.0,43.70083609501392,3.0,-1.0,0.0,technician,married,secondary,no,no,no,unknown,may,unknown,no
64.90289826218454,1346.75938166179,6.0,290.62238862776127,1.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,sep,unknown,yes
33.14239668307633,850.8555089315179,18.0,530.0704554989474,2.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,apr,unknown,yes
34.83464816609623,0.0,7.0,228.30921776879487,9.64852804763293,-1.0,0.0,management,single,tertiary,no,yes,no,unknown,feb,unknown,no
